epoch,step,train_accuracy,train_f1_score,train_loss,val_loss
0,781,,,,0.26413387060165405
0,781,0.8862599730491638,0.8862599730491638,0.43435072898864746,
1,1563,,,,0.20725707709789276
1,1563,0.9387400150299072,0.9387400150299072,0.2179477959871292,
2,2345,,,,0.16950654983520508
2,2345,0.9520999789237976,0.9520999789237976,0.1674245297908783,
3,3127,,,,0.15977798402309418
3,3127,0.9600600004196167,0.9600600004196167,0.13764706254005432,
4,3909,,,,0.14295314252376556
4,3909,0.9656800031661987,0.9656800031661987,0.11608166247606277,
5,4691,,,,0.13442307710647583
5,4691,0.9705600142478943,0.9705600142478943,0.10074672847986221,
6,5473,,,,0.13742250204086304
6,5473,0.9743199944496155,0.9743199944496155,0.0893479585647583,
7,6255,,,,0.12276740372180939
7,6255,0.9763200283050537,0.9763200283050537,0.08000444620847702,
8,7037,,,,0.12146982550621033
8,7037,0.9793999791145325,0.9793999791145325,0.07131396234035492,
9,7819,,,,0.11636459827423096
9,7819,0.9815400242805481,0.9815400242805481,0.06418146193027496,
10,8601,,,,0.11658013612031937
10,8601,0.9822400212287903,0.9822400212287903,0.058891601860523224,
11,9383,,,,0.11698301881551743
11,9383,0.9843000173568726,0.9843000173568726,0.05241755396127701,
12,10165,,,,0.11501318216323853
12,10165,0.9861599802970886,0.9861599802970886,0.0475611612200737,
13,10947,,,,0.11185003817081451
13,10947,0.9874200224876404,0.9874200224876404,0.043214935809373856,
14,11729,,,,0.11711480468511581
14,11729,0.989139974117279,0.989139974117279,0.03926454856991768,
15,12511,,,,0.11759568750858307
15,12511,0.9891999959945679,0.9891999959945679,0.036404166370630264,
16,13293,,,,0.11823580414056778
16,13293,0.9907000064849854,0.9907000064849854,0.033402230590581894,
17,13294,,,,0.04592479392886162
